"b'Harga minyak dunia melonjak pada Selasa (1/3), dengan minyak mentah AS mencapai level tertinggi sejak Juni 2014 kar\xe2\x80\xa6 https://t.co/e3nHzH8Rto'"
b'RT @Yuar301: Situasi Kharkiv Sekarang\xe2\x9d\x97#Ukraine #Rusia https://t.co/1XOQL6wdnk'
b'RT @tanpakata05: Ngapain Ukraina minta dukungan dari Indonesia? @DPR_RI\nUkraina mendukung pembunuhan rakyat Palestina oleh Israel #Ukraina\xe2\x80\xa6'
b'RT @SittiHajarW: @HammadS10364821 @BhadraPunchline Presiden AS akan Meruntuhkan Rubel Rusia &amp; Membentuk Pasukan Khusus\nLink: https://t.co/R\xe2\x80\xa6'
b'RT @Yuar301: Hari ini Ada ledakan kuat di Sumy.  Ada pertempuran jalanan di kota sekarang. #ukraine #Rusia https://t.co/X0VZcGfEW0'
b'Israel pengecut rupanya \xf0\x9f\x98\x82\n#rusia #ukraina #RussiaUkraine https://t.co/DIJE8TtXec'
"b'RT @Yuar301: Menteri Luar Negeri Rusia, Sergey Lavrov: mengatakan bahwa perang dunia ketiga akan menjadi nuklir dan destruktif. #Rusia'"
"b'Terkena Dampak Invasi Rusia-Ukraina, Roman Abramovich Ingin Jual Chelsea - Parboaboa https://t.co/s1VlG4Ooy6\xe2\x80\xa6 https://t.co/ytWKR35KhZ'"
b'Kapal perang #Rusia ditembak oleh pasukan #Ukraina di #Odessa https://t.co/eXdQCQ1Jvw'
"b'RT @Vendra_Deje: Pasukan #Rusia telah merebut #Kherson, ibu kota provinsi di bagian pantai selatan #Ukraina. Kherson adlh kota penting yg s\xe2\x80\xa6'"
"b'Rusia pengekspor gandum terbesar di dunia. Bersama #Ukraina, Rusia menyumbang lebih dari 30% pasokan gandum global.\xe2\x80\xa6 https://t.co/52GesTeVBE'"
"b'Terkait Ukraina, Biden mengatakan, AS dan sekutu akan menangkap kaum oligarki atau pejabat yang berada di sekelilin\xe2\x80\xa6 https://t.co/D219q1yBUo'"
b'RT @tanpakata05: Ngapain Ukraina minta dukungan dari Indonesia? @DPR_RI\nUkraina mendukung pembunuhan rakyat Palestina oleh Israel #Ukraina\xe2\x80\xa6'
"b'Esemmane marai semangat,saingane marai sambat :(\n\n#BCA mobile #Rusia #dagelan #celelean #sambat #jowogayeng #fullsenyum'"
b'RT @PD3Update: #Rusia menembak jatuh drone TB2 Bayraktar di wilayah #Chernobyl dengan sistem pertahanan udara Tor-M2 #Ukraina  https://t.co\xe2\x80\xa6'
"b'RT @Vendra_Deje: Pasukan #Rusia telah merebut #Kherson, ibu kota provinsi di bagian pantai selatan #Ukraina. Kherson adlh kota penting yg s\xe2\x80\xa6'"
b'RT @PD3Update: Sejumlah peralatan perang milik Ukraina yang rusak di jalan menuju Mykolaiv. #Ukraina #Rusia https://t.co/T6eLc8bsui'
"b'RT @PD3Update: Kementerian Pertahanan Rusia menerbitkan sebuah video yang menunjukkan helikopter Mi-35M Rusia (dengan 8 Ataka ATGM), Mi-8AM\xe2\x80\xa6'"
"b'Buktikan Ancaman, Rusia Bombardir Menara TV dan Holocous\n\nRusia-Ukraina #Rusia  #Gorusia https://t.co/E3nTEcqt1A'"
"b'RT @Vendra_Deje: Pasukan #Rusia telah merebut #Kherson, ibu kota provinsi di bagian pantai selatan #Ukraina. Kherson adlh kota penting yg s\xe2\x80\xa6'"
b'Untuk yang mau gabung di grup wa kita semua pasaran GRATIS !!! langsung saja :\nhttps://t.co/7sG2lYFfym\n\n#togelovers\xe2\x80\xa6 https://t.co/jzaPsbn9SZ'
"b'RT @PD3Update: Menurut laporan media #Ukraina, video tersebut diduga menunjukkan tentara #Rusia menjatuhkan ""Vacuum Bomb"".\n\nJenis persenjat\xe2\x80\xa6'"
"b'Pasukan #Rusia telah merebut #Kherson, ibu kota provinsi di bagian pantai selatan #Ukraina. Kherson adlh kota penti\xe2\x80\xa6 https://t.co/mO0ZGvuivO'"
b'RT @SittiHajarW: @indhie_com Walikota Kyiv Ukraina Akan Ikut Berperang Melawan Tentara Rusia\nLINK: https://t.co/GdjPJpqp8U\n\nBANTU SUBSCRIBE\xe2\x80\xa6'
"b'""Kami sepenuhnya mendukung Ukraina"" ujar Presiden Tsai https://t.co/DAMWr3q80m\n\n#GTVNews #Presiden #Taiwan\xe2\x80\xa6 https://t.co/4Ca5YtWQLJ'"
"b'Pada akhirnya kebenaran akan terungkap, dan yang baik akan selalu menang diakhir!!\n#savepalestina #rusia https://t.co/4vVAWWpZNo'"
b'Pasukan #Rusia menyerang salah satu pos pemeriksaan di dekat #Energodar #Ukraina. https://t.co/fSZSuNt0My'
"b'Saya adalah beruang yang paling mengerikan, saya adalah radja penguasa sejagad, tidak ada yang bisa menghentikan ke\xe2\x80\xa6 https://t.co/q574C6g9bg'"
"b'Tokyo mengajukan protes diplomatik terhadap #moskow Rabu (2/3), setelah sebuah helikopter yang diduga milik #Rusia\xe2\x80\xa6 https://t.co/64UWW6pczf'"
b'RT @tanpakata05: Ngapain Ukraina minta dukungan dari Indonesia? @DPR_RI\nUkraina mendukung pembunuhan rakyat Palestina oleh Israel #Ukraina\xe2\x80\xa6'
b'@TXTKOMENTXT Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. L\xe2\x80\xa6 https://t.co/D27ugiy43E'
b'@Radiotv10rwanda Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/PJ2oOK58OG'
b'@n0limet4ngere Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/d3zE41gEtZ'
b'@iikuyuahas100 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/Yy37Bdbr3Y'
b'@ADG_AKDG Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. Lagi\xe2\x80\xa6 https://t.co/hlDaoLIXpI'
b'@h__sultan__ Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. L\xe2\x80\xa6 https://t.co/I7egC4F3fp'
b'@WongDeso___ Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. L\xe2\x80\xa6 https://t.co/8bHQoHQy1u'
"b'RT @MilitaryLens: Jumlah kendaraan #Rusia yang dihancurkan dan ditangkap oleh Brigade Mekanik ke-93 #Ukraina baru-baru ini, termasuk tank T\xe2\x80\xa6'"
b'@basic_russian Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/cTvU7a969Z'
b'@iam_shaikhirfan Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/fdEqugaSLf'
b'@I_amTabishkhan Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/HN1kUNd6tL'
b'@ParthSuri0610 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/faeUwTDEPh'
b'@bobbykri_ranjan Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/vLV3gDg0c3'
b'@sahu_in Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. Lagi\xe2\x80\xa6 https://t.co/CgE1ozmSWL'
b'@yashwant59 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. La\xe2\x80\xa6 https://t.co/LeacmOClp3'
b'@pssu_member @Vladimir_Putin5 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nB\xe2\x80\xa6 https://t.co/f4tof24MXt'
b'@Nakurecaissy Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/VAMAEuahU3'
b'@YasirSh73698988 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/zWslhXNkLY'
b'@new_wer1 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. Lagi\xe2\x80\xa6 https://t.co/nHghUbHFBY'
b'@Zrmaulana1 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. La\xe2\x80\xa6 https://t.co/cPaSMzsnmk'
b'@veyselmidilli3 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/XX7jekUJJ0'
b'@can95096191 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. L\xe2\x80\xa6 https://t.co/qGbgQZJexc'
b'@W_W_3_2022 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. La\xe2\x80\xa6 https://t.co/KkuQHplAGm'
b'@bungdedy @sig_adw Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscr\xe2\x80\xa6 https://t.co/Y0AFtCgrc1'
b'@ANSHUMA38080111 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/aMuHwYOm8I'
b'@broglie_oye Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. L\xe2\x80\xa6 https://t.co/TMKCcnWIN9'
b'@lokeshbeing5 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/UZQgCadROC'
b'@Qaidi_e_Mujrim Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/EATyhFxM5E'
b'@benarsinambela Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/hdn83kiQG2'
b'@g_farragut Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. La\xe2\x80\xa6 https://t.co/xNA9F0O0B7'
b'@Laskovik98 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. La\xe2\x80\xa6 https://t.co/6C6jmboV5a'
b'@clara_asma Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. La\xe2\x80\xa6 https://t.co/XhZXsy16DG'
b'@Passh_Evav Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. La\xe2\x80\xa6 https://t.co/MNEoyBjPhT'
b'@ardie_wibowo10 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/ViCnkzTGoY'
b'@SoftWarNews Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. L\xe2\x80\xa6 https://t.co/ohaJZB3qIF'
b'@zha_benk2 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. Lag\xe2\x80\xa6 https://t.co/67zgvITmQ1'
b'@emha_Adarmawy Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/MV4OVF97iH'
b'@aangtz Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. Lagi M\xe2\x80\xa6 https://t.co/rIMQSiCVIA'
b'@RidoHamdani Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. L\xe2\x80\xa6 https://t.co/RPKI4OfwUp'
b'@DevkhanIr Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. Lag\xe2\x80\xa6 https://t.co/pKA6ckOQOX'
b'@Doublecee8 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe. La\xe2\x80\xa6 https://t.co/bbc7FszoGg'
b'@SaddestWriter Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/3s3nxnzmVn'
b'@InYourDream997 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/YPXyiRSrfO'
b'@TengkuNanda4 Penduduk Kharkiv Ukraina Berkeluh Kesah kepada Rusia\nLink: https://t.co/RUekLhvPkm\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/h4wRw0UXAk'
"b'Jumlah kendaraan #Rusia yang dihancurkan dan ditangkap oleh Brigade Mekanik ke-93 #Ukraina baru-baru ini, termasuk\xe2\x80\xa6 https://t.co/fsdCiLx3An'"
b'@Febree17_ Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/GSVjNNL9G5'
b'@MerryPradanaa Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subs\xe2\x80\xa6 https://t.co/5AXegGhP4n'
b'@WidyJuan Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/AIqJ4zZCsO'
b'@ladiasss Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/j2sAWcgxi2'
b'@AnggitPrimaswa1 Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Su\xe2\x80\xa6 https://t.co/h89yaXDXQM'
b'@____elip Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/QGsajxpvn2'
b'@faisalrach12 Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subsc\xe2\x80\xa6 https://t.co/dvRIpUpj94'
b'@ayuokay Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/oL8k2sQTGw'
b'@syakirarifu Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscr\xe2\x80\xa6 https://t.co/7OoOdl1OYA'
b'@wahyusetiyadi @HaloBCA Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nB\xe2\x80\xa6 https://t.co/wIeIBLj4gc'
b'@TraineeA_fess Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subs\xe2\x80\xa6 https://t.co/Pnfbtk1mrh'
b'@wasbornateight Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Sub\xe2\x80\xa6 https://t.co/avhKZVl0fW'
b'@Mimoriese Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/NTtxYTVSkA'
b'@spreadsheetsuck Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Su\xe2\x80\xa6 https://t.co/BiAumcYxQn'
b'@gistarasaan_ Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subsc\xe2\x80\xa6 https://t.co/5YdJI5WVnB'
b'@nxprtw @hrdbacot Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu S\xe2\x80\xa6 https://t.co/HzgoIer4tu'
b'@teguhleonardo7 Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Sub\xe2\x80\xa6 https://t.co/RFuMQr6Ev9'
b'@capparuni Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/mQ6lsZgtdv'
b'@novfbriani Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscri\xe2\x80\xa6 https://t.co/yiNI33Lag5'
b'@Larasgarsina Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subsc\xe2\x80\xa6 https://t.co/FFkbgt8HSV'
b'@affi_at Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/QdwumWL3bv'
b'@BonidtaSubrata @HaloBCA Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\xe2\x80\xa6 https://t.co/JzOk7AT2sM'
b'@can95096191 Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscr\xe2\x80\xa6 https://t.co/Qtm8J1nLyE'
b'@beudy Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscribe. L\xe2\x80\xa6 https://t.co/ZKUB9WdGSk'
b'@ayneeddu Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscribe\xe2\x80\xa6 https://t.co/S1dSPfd80f'
b'@Kurt_2718 Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/6gCyi4p8Aw'
b'@JebuelMania900 Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Sub\xe2\x80\xa6 https://t.co/gqlzpETKte'
b'@dpfn12 Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscribe.\xe2\x80\xa6 https://t.co/8rLoN4k7n6'
b'@ramyawnjun Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscri\xe2\x80\xa6 https://t.co/nWQmeEcMXq'
b'@B_A_Rahadi Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscri\xe2\x80\xa6 https://t.co/Kgzz533bPy'
b'@iamyourtiara Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subsc\xe2\x80\xa6 https://t.co/sUzeIbJY9s'
b'@Bebi__Munik Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscr\xe2\x80\xa6 https://t.co/vSyJ8EpWPU'
b'@capparuni Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Subscrib\xe2\x80\xa6 https://t.co/boVj12GEiJ'
b'@anakmamaitaaa @HaloBCA @ShopeeID Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink:\xe2\x80\xa6 https://t.co/5kdVTkZC5p'
b'@rifalpurbaniks Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu Sub\xe2\x80\xa6 https://t.co/p8S24jIeGi'
b'@IniDenny_ @ezash Presiden Ukraina Volodymyr Zelensky Menyebut Rusia Teroris\nLink: https://t.co/SfoXOgAR8h\n\nBantu S\xe2\x80\xa6 https://t.co/gocVf9Q31H'
