('pt', 1.6989700043360187),('goto', 2.2104109373745247),('gojek', 1.6989700043360187),('tokopedia', 1.6989700043360187),('tbk', 1.6989700043360187),('laksana', 1.6989700043360187),('catat', 1.6989700043360187),('saham', 1.6989700043360187),('perdana', 1.6989700043360187),('alias', 1.6989700043360187),('initial', 1.6989700043360187),('public', 1.6989700043360187),('off', 1.6989700043360187)
"('saham', 1)","('gojek', 1)","('tokopedia', 1)","('goto', 1)","('legit', 1)","('cicip', 1)","('ikut', 1)","('ipo', 1)"
"('saham', 1.6989700043360187)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('goto', 1.6989700043360187)","('legit', 1.6989700043360187)","('cicip', 1.6989700043360187)","('ikut', 1.6989700043360187)","('ipo', 1.6989700043360187)"
"('saham', 1.6989700043360187)","('gojek', 2.2104109373745247)","('tokopedia', 2.2104109373745247)","('goto', 2.2104109373745247)","('legit', 1.6989700043360187)","('cicip', 1.6989700043360187)","('ikut', 1.6989700043360187)","('ipo', 2.2104109373745247)"
"('lumayan', 1)","('limit', 1)"
"('lumayan', 1.0)","('limit', 1.0)"
"('lumayan', 1)","('limit', 1)"
"('lumayan', 1.6989700043360187)","('limit', 1.6989700043360187)"
"('lumayan', 1.6989700043360187)","('limit', 1.6989700043360187)"
"('goto', 1)","('indo', 1)","('premier', 1)","('underwriter', 1)","('ngoto', 1)","('ekonomi', 1)"
"('goto', 1.0)","('indo', 1.0)","('premier', 1.0)","('underwriter', 1.0)","('ngoto', 1.0)","('ekonomi', 1.0)"
"('goto', 1)","('indo', 1)","('premier', 1)","('underwriter', 1)","('ngoto', 1)","('ekonomi', 1)"
"('goto', 1.6989700043360187)","('indo', 1.6989700043360187)","('premier', 1.6989700043360187)","('underwriter', 1.6989700043360187)","('ngoto', 1.6989700043360187)","('ekonomi', 1.6989700043360187)"
"('goto', 1.6989700043360187)","('indo', 1.6989700043360187)","('premier', 1.6989700043360187)","('underwriter', 1.6989700043360187)","('ngoto', 1.6989700043360187)","('ekonomi', 1.6989700043360187)"
"('po', 1)","('goto', 1)","('angin', 1)","('segar', 1)","('tumbuh', 1)","('ritel', 1)","('investor', 1)","('kalang', 1)","('mitra', 1)","('kemudi', 1)"
"('po', 1.0)","('goto', 1.0)","('angin', 1.0)","('segar', 1.0)","('tumbuh', 1.0)","('ritel', 1.0)","('investor', 1.0)","('kalang', 1.0)","('mitra', 1.0)","('kemudi', 1.0)"
"('po', 1)","('goto', 1)","('angin', 1)","('segar', 1)","('tumbuh', 1)","('ritel', 1)","('investor', 1)","('kalang', 1)","('mitra', 1)","('kemudi', 1)"
"('po', 1.6989700043360187)","('goto', 1.6989700043360187)","('angin', 1.6989700043360187)","('segar', 1.6989700043360187)","('tumbuh', 1.6989700043360187)","('ritel', 1.6989700043360187)","('investor', 1.6989700043360187)","('kalang', 1.6989700043360187)","('mitra', 1.6989700043360187)","('kemudi', 1.6989700043360187)"
"('po', 1.6989700043360187)","('goto', 1.6989700043360187)","('angin', 1.6989700043360187)","('segar', 1.6989700043360187)","('tumbuh', 1.6989700043360187)","('ritel', 1.6989700043360187)","('investor', 1.6989700043360187)","('kalang', 1.6989700043360187)","('mitra', 1.6989700043360187)","('kemudi', 1.6989700043360187)"
"('momentum', 1)","('goto', 1)","('lantai', 1)","('bursa', 1)","('jalan', 1)","('pulih', 1)","('ekonomi', 1)"
"('momentum', 1.0)","('goto', 1.0)","('lantai', 1.0)","('bursa', 1.0)","('jalan', 1.0)","('pulih', 1.0)","('ekonomi', 1.0)"
"('momentum', 1)","('goto', 1)","('lantai', 1)","('bursa', 1)","('jalan', 1)","('pulih', 1)","('ekonomi', 1)"
"('momentum', 1.6989700043360187)","('goto', 1.6989700043360187)","('lantai', 1.6989700043360187)","('bursa', 1.6989700043360187)","('jalan', 1.6989700043360187)","('pulih', 1.6989700043360187)","('ekonomi', 1.6989700043360187)"
"('momentum', 1.6989700043360187)","('goto', 1.6989700043360187)","('lantai', 1.6989700043360187)","('bursa', 1.6989700043360187)","('jalan', 1.6989700043360187)","('pulih', 1.6989700043360187)","('ekonomi', 1.6989700043360187)"
"('beli', 1)","('goto', 1)"
"('beli', 1.0)","('goto', 1.0)"
"('beli', 1)","('goto', 1)"
"('beli', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('beli', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('fundamental', 1)","('goto', 1)","('buruk', 1)","('saham', 1)","('cocok', 1)","('pegang', 1)","('long-term', 1)","('kaca', 1)","('ipo', 1)","('buka', 1)"
"('fundamental', 1.0)","('goto', 1.0)","('buruk', 1.0)","('saham', 1.0)","('cocok', 1.0)","('pegang', 1.0)","('long-term', 1.0)","('kaca', 1.0)","('ipo', 1.0)","('buka', 1.0)"
"('fundamental', 1)","('goto', 1)","('buruk', 1)","('saham', 1)","('cocok', 1)","('pegang', 1)","('long-term', 1)","('kaca', 1)","('ipo', 1)","('buka', 1)"
"('fundamental', 1.6989700043360187)","('goto', 1.6989700043360187)","('buruk', 1.6989700043360187)","('saham', 1.6989700043360187)","('cocok', 1.6989700043360187)","('pegang', 1.6989700043360187)","('long-term', 1.6989700043360187)","('kaca', 1.6989700043360187)","('ipo', 1.6989700043360187)","('buka', 1.6989700043360187)"
"('fundamental', 1.6989700043360187)","('goto', 1.6989700043360187)","('buruk', 1.6989700043360187)","('saham', 1.6989700043360187)","('cocok', 1.6989700043360187)","('pegang', 1.6989700043360187)","('long-term', 1.6989700043360187)","('kaca', 1.6989700043360187)","('ipo', 1.6989700043360187)","('buka', 1.6989700043360187)"
"('dapet', 1)","('fixed', 1)","('allotment', 1)","('ipo', 1)","('saham', 1)","('goto', 1)","('sungguh', 1)","('kreatif', 1)","('diharusin', 1)","('buka', 1)","('pake', 1)","('rdn', 1)","('arto', 1)","('akun', 1)"
"('dapet', 1.0)","('fixed', 1.0)","('allotment', 1.0)","('ipo', 1.0)","('saham', 1.0)","('goto', 1.0)","('sungguh', 1.0)","('kreatif', 1.0)","('diharusin', 1.0)","('buka', 1.0)","('pake', 1.0)","('rdn', 1.0)","('arto', 1.0)","('akun', 1.0)"
"('dapet', 1)","('fixed', 1)","('allotment', 1)","('ipo', 1)","('saham', 1)","('goto', 1)","('sungguh', 1)","('kreatif', 1)","('diharusin', 1)","('buka', 1)","('pake', 1)","('rdn', 1)","('arto', 1)","('akun', 1)"
"('dapet', 1.6989700043360187)","('fixed', 1.6989700043360187)","('allotment', 1.6989700043360187)","('ipo', 1.6989700043360187)","('saham', 1.6989700043360187)","('goto', 1.6989700043360187)","('sungguh', 1.6989700043360187)","('kreatif', 1.6989700043360187)","('diharusin', 1.6989700043360187)","('buka', 1.6989700043360187)","('pake', 1.6989700043360187)","('rdn', 1.6989700043360187)","('arto', 1.6989700043360187)","('akun', 1.6989700043360187)"
"('dapet', 1.6989700043360187)","('fixed', 1.6989700043360187)","('allotment', 1.6989700043360187)","('ipo', 1.6989700043360187)","('saham', 1.6989700043360187)","('goto', 1.6989700043360187)","('sungguh', 1.6989700043360187)","('kreatif', 1.6989700043360187)","('diharusin', 1.6989700043360187)","('buka', 1.6989700043360187)","('pake', 1.6989700043360187)","('rdn', 1.6989700043360187)","('arto', 1.6989700043360187)","('akun', 1.6989700043360187)"
"('orang', 1)","('nunggu', 2)","('goto', 1)","('ipo', 1)","('gw', 1)","('cuman', 1)","('gopay', 1)","('coins', 1)","('dipake', 1)","('gofood', 1)"
"('orang', 1.0)","('nunggu', 1.3010299956639813)","('goto', 1.0)","('ipo', 1.0)","('gw', 1.0)","('cuman', 1.0)","('gopay', 1.0)","('coins', 1.0)","('dipake', 1.0)","('gofood', 1.0)"
"('orang', 1)","('nunggu', 1)","('goto', 1)","('ipo', 1)","('gw', 1)","('cuman', 1)","('gopay', 1)","('coins', 1)","('dipake', 1)","('gofood', 1)"
"('orang', 1.6989700043360187)","('nunggu', 1.6989700043360187)","('goto', 1.6989700043360187)","('ipo', 1.6989700043360187)","('gw', 1.6989700043360187)","('cuman', 1.6989700043360187)","('gopay', 1.6989700043360187)","('coins', 1.6989700043360187)","('dipake', 1.6989700043360187)","('gofood', 1.6989700043360187)"
"('orang', 1.6989700043360187)","('nunggu', 2.2104109373745247)","('goto', 1.6989700043360187)","('ipo', 1.6989700043360187)","('gw', 1.6989700043360187)","('cuman', 1.6989700043360187)","('gopay', 1.6989700043360187)","('coins', 1.6989700043360187)","('dipake', 1.6989700043360187)","('gofood', 1.6989700043360187)"
"('serius', 1)","('goto', 1)"
"('serius', 1.0)","('goto', 1.0)"
"('serius', 1)","('goto', 1)"
"('serius', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('serius', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('tokopedia', 1)","('marketnya', 1)","('kuat', 1)","('luas', 1)","('semenjak', 1)","('tokopedianow', 1)","('over', 1)","('price', 1)","('wajar', 1)"
"('tokopedia', 1.0)","('marketnya', 1.0)","('kuat', 1.0)","('luas', 1.0)","('semenjak', 1.0)","('tokopedianow', 1.0)","('over', 1.0)","('price', 1.0)","('wajar', 1.0)"
"('tokopedia', 1)","('marketnya', 1)","('kuat', 1)","('luas', 1)","('semenjak', 1)","('tokopedianow', 1)","('over', 1)","('price', 1)","('wajar', 1)"
"('tokopedia', 1.6989700043360187)","('marketnya', 1.6989700043360187)","('kuat', 1.6989700043360187)","('luas', 1.6989700043360187)","('semenjak', 1.6989700043360187)","('tokopedianow', 1.6989700043360187)","('over', 1.6989700043360187)","('price', 1.6989700043360187)","('wajar', 1.6989700043360187)"
"('tokopedia', 1.6989700043360187)","('marketnya', 1.6989700043360187)","('kuat', 1.6989700043360187)","('luas', 1.6989700043360187)","('semenjak', 1.6989700043360187)","('tokopedianow', 1.6989700043360187)","('over', 1.6989700043360187)","('price', 1.6989700043360187)","('wajar', 1.6989700043360187)"
"('majang', 2)","('laba', 1)","('bersih', 2)","('trend', 1)","('ipo', 1)","('e-commerce', 1)","('rugi', 1)","('bisnis', 1)","('utama', 1)","('goto', 1)","('tari', 1)"
"('majang', 1.3010299956639813)","('laba', 1.0)","('bersih', 1.3010299956639813)","('trend', 1.0)","('ipo', 1.0)","('e-commerce', 1.0)","('rugi', 1.0)","('bisnis', 1.0)","('utama', 1.0)","('goto', 1.0)","('tari', 1.0)"
"('majang', 1)","('laba', 1)","('bersih', 1)","('trend', 1)","('ipo', 1)","('e-commerce', 1)","('rugi', 1)","('bisnis', 1)","('utama', 1)","('goto', 1)","('tari', 1)"
"('majang', 1.6989700043360187)","('laba', 1.6989700043360187)","('bersih', 1.6989700043360187)","('trend', 1.6989700043360187)","('ipo', 1.6989700043360187)","('e-commerce', 1.6989700043360187)","('rugi', 1.6989700043360187)","('bisnis', 1.6989700043360187)","('utama', 1.6989700043360187)","('goto', 1.6989700043360187)","('tari', 1.6989700043360187)"
"('majang', 2.2104109373745247)","('laba', 1.6989700043360187)","('bersih', 2.2104109373745247)","('trend', 1.6989700043360187)","('ipo', 1.6989700043360187)","('e-commerce', 1.6989700043360187)","('rugi', 1.6989700043360187)","('bisnis', 1.6989700043360187)","('utama', 1.6989700043360187)","('goto', 1.6989700043360187)","('tari', 1.6989700043360187)"
"('rencana', 1)","('ipo', 1)","('goto', 1)","('baca', 1)","('prospektus', 1)","('subjudul', 1)","('usaha', 1)","('catat', 1)","('rugi', 1)","('bersih', 1)","('diri', 1)"
"('rencana', 1.0)","('ipo', 1.0)","('goto', 1.0)","('baca', 1.0)","('prospektus', 1.0)","('subjudul', 1.0)","('usaha', 1.0)","('catat', 1.0)","('rugi', 1.0)","('bersih', 1.0)","('diri', 1.0)"
"('rencana', 1)","('ipo', 1)","('goto', 1)","('baca', 1)","('prospektus', 1)","('subjudul', 1)","('usaha', 1)","('catat', 1)","('rugi', 1)","('bersih', 1)","('diri', 1)"
"('rencana', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('baca', 1.6989700043360187)","('prospektus', 1.6989700043360187)","('subjudul', 1.6989700043360187)","('usaha', 1.6989700043360187)","('catat', 1.6989700043360187)","('rugi', 1.6989700043360187)","('bersih', 1.6989700043360187)","('diri', 1.6989700043360187)"
"('rencana', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('baca', 1.6989700043360187)","('prospektus', 1.6989700043360187)","('subjudul', 1.6989700043360187)","('usaha', 1.6989700043360187)","('catat', 1.6989700043360187)","('rugi', 1.6989700043360187)","('bersih', 1.6989700043360187)","('diri', 1.6989700043360187)"
"('preorder', 1)","('serbu', 1)","('reseller', 1)","('ikan', 1)","('paus', 1)","('market', 1)","('ipo', 1)","('goto', 1)"
"('preorder', 1.0)","('serbu', 1.0)","('reseller', 1.0)","('ikan', 1.0)","('paus', 1.0)","('market', 1.0)","('ipo', 1.0)","('goto', 1.0)"
"('preorder', 1)","('serbu', 1)","('reseller', 1)","('ikan', 1)","('paus', 1)","('market', 1)","('ipo', 1)","('goto', 1)"
"('preorder', 1.6989700043360187)","('serbu', 1.6989700043360187)","('reseller', 1.6989700043360187)","('ikan', 1.6989700043360187)","('paus', 1.6989700043360187)","('market', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('preorder', 1.6989700043360187)","('serbu', 1.6989700043360187)","('reseller', 1.6989700043360187)","('ikan', 1.6989700043360187)","('paus', 1.6989700043360187)","('market', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('sultan', 1)","('gojek', 1)","('update', 1)","('dapet', 1)","('limit', 1)","('program', 1)","('saham', 1)","('gotong', 1)","('royong', 1)"
"('sultan', 1.0)","('gojek', 1.0)","('update', 1.0)","('dapet', 1.0)","('limit', 1.0)","('program', 1.0)","('saham', 1.0)","('gotong', 1.0)","('royong', 1.0)"
"('sultan', 1)","('gojek', 1)","('update', 1)","('dapet', 1)","('limit', 1)","('program', 1)","('saham', 1)","('gotong', 1)","('royong', 1)"
"('sultan', 1.6989700043360187)","('gojek', 1.6989700043360187)","('update', 1.6989700043360187)","('dapet', 1.6989700043360187)","('limit', 1.6989700043360187)","('program', 1.6989700043360187)","('saham', 1.6989700043360187)","('gotong', 1.6989700043360187)","('royong', 1.6989700043360187)"
"('sultan', 1.6989700043360187)","('gojek', 1.6989700043360187)","('update', 1.6989700043360187)","('dapet', 1.6989700043360187)","('limit', 1.6989700043360187)","('program', 1.6989700043360187)","('saham', 1.6989700043360187)","('gotong', 1.6989700043360187)","('royong', 1.6989700043360187)"
"('update', 1)","('informasi', 1)","('putar', 1)","('investasi', 1)","('hubung', 1)","('kunjung', 1)"
"('update', 1.0)","('informasi', 1.0)","('putar', 1.0)","('investasi', 1.0)","('hubung', 1.0)","('kunjung', 1.0)"
"('update', 1)","('informasi', 1)","('putar', 1)","('investasi', 1)","('hubung', 1)","('kunjung', 1)"
"('update', 1.6989700043360187)","('informasi', 1.6989700043360187)","('putar', 1.6989700043360187)","('investasi', 1.6989700043360187)","('hubung', 1.6989700043360187)","('kunjung', 1.6989700043360187)"
"('update', 1.6989700043360187)","('informasi', 1.6989700043360187)","('putar', 1.6989700043360187)","('investasi', 1.6989700043360187)","('hubung', 1.6989700043360187)","('kunjung', 1.6989700043360187)"
"('tetep', 1)","('ganggu', 1)"
"('tetep', 1.0)","('ganggu', 1.0)"
"('tetep', 1)","('ganggu', 1)"
"('tetep', 1.6989700043360187)","('ganggu', 1.6989700043360187)"
"('tetep', 1.6989700043360187)","('ganggu', 1.6989700043360187)"
"('fear', 1)","('situ', 1)","('all', 1)","('in', 1)"
"('fear', 1.0)","('situ', 1.0)","('all', 1.0)","('in', 1.0)"
"('fear', 1)","('situ', 1)","('all', 1)","('in', 1)"
"('fear', 1.6989700043360187)","('situ', 1.6989700043360187)","('all', 1.6989700043360187)","('in', 1.6989700043360187)"
"('fear', 1.6989700043360187)","('situ', 1.6989700043360187)","('all', 1.6989700043360187)","('in', 1.6989700043360187)"
"('kilat', 2)","('baik', 1)","('cepat', 1)","('web', 1)","('game', 1)","('lengkap', 1)","('indonesia', 1)","('slot', 1)","('poker', 1)"
"('kilat', 1.3010299956639813)","('baik', 1.0)","('cepat', 1.0)","('web', 1.0)","('game', 1.0)","('lengkap', 1.0)","('indonesia', 1.0)","('slot', 1.0)","('poker', 1.0)"
"('kilat', 1)","('baik', 1)","('cepat', 1)","('web', 1)","('game', 1)","('lengkap', 1)","('indonesia', 1)","('slot', 1)","('poker', 1)"
"('kilat', 1.6989700043360187)","('baik', 1.6989700043360187)","('cepat', 1.6989700043360187)","('web', 1.6989700043360187)","('game', 1.6989700043360187)","('lengkap', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('slot', 1.6989700043360187)","('poker', 1.6989700043360187)"
"('kilat', 2.2104109373745247)","('baik', 1.6989700043360187)","('cepat', 1.6989700043360187)","('web', 1.6989700043360187)","('game', 1.6989700043360187)","('lengkap', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('slot', 1.6989700043360187)","('poker', 1.6989700043360187)"
"('driver', 1)","('ojol', 1)","('pegang', 1)","('saham', 1)","('goto', 1)","('jelas', 1)"
"('driver', 1.0)","('ojol', 1.0)","('pegang', 1.0)","('saham', 1.0)","('goto', 1.0)","('jelas', 1.0)"
"('driver', 1)","('ojol', 1)","('pegang', 1)","('saham', 1)","('goto', 1)","('jelas', 1)"
"('driver', 1.6989700043360187)","('ojol', 1.6989700043360187)","('pegang', 1.6989700043360187)","('saham', 1.6989700043360187)","('goto', 1.6989700043360187)","('jelas', 1.6989700043360187)"
"('driver', 1.6989700043360187)","('ojol', 1.6989700043360187)","('pegang', 1.6989700043360187)","('saham', 1.6989700043360187)","('goto', 1.6989700043360187)","('jelas', 1.6989700043360187)"
"('teman', 1)","('kafein', 1)","('dapat', 1)","('prospektus', 1)","('ipo', 1)","('goto', 1)","('read', 1)","('dowload', 1)","('mari', 1)"
"('teman', 1.0)","('kafein', 1.0)","('dapat', 1.0)","('prospektus', 1.0)","('ipo', 1.0)","('goto', 1.0)","('read', 1.0)","('dowload', 1.0)","('mari', 1.0)"
"('teman', 1)","('kafein', 1)","('dapat', 1)","('prospektus', 1)","('ipo', 1)","('goto', 1)","('read', 1)","('dowload', 1)","('mari', 1)"
"('teman', 1.6989700043360187)","('kafein', 1.6989700043360187)","('dapat', 1.6989700043360187)","('prospektus', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('read', 1.6989700043360187)","('dowload', 1.6989700043360187)","('mari', 1.6989700043360187)"
"('teman', 1.6989700043360187)","('kafein', 1.6989700043360187)","('dapat', 1.6989700043360187)","('prospektus', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('read', 1.6989700043360187)","('dowload', 1.6989700043360187)","('mari', 1.6989700043360187)"
"('mantep', 1)"
"('mantep', 1.0)"
"('mantep', 1)"
"('mantep', 1.6989700043360187)"
"('mantep', 1.6989700043360187)"
"('stabilisasi', 1)","('harga', 2)","('pasang', 1)","('price', 1)","('floor', 1)","('jaga', 1)","('turun', 1)"
"('stabilisasi', 1.0)","('harga', 1.3010299956639813)","('pasang', 1.0)","('price', 1.0)","('floor', 1.0)","('jaga', 1.0)","('turun', 1.0)"
"('stabilisasi', 1)","('harga', 1)","('pasang', 1)","('price', 1)","('floor', 1)","('jaga', 1)","('turun', 1)"
"('stabilisasi', 1.6989700043360187)","('harga', 1.6989700043360187)","('pasang', 1.6989700043360187)","('price', 1.6989700043360187)","('floor', 1.6989700043360187)","('jaga', 1.6989700043360187)","('turun', 1.6989700043360187)"
"('stabilisasi', 1.6989700043360187)","('harga', 2.2104109373745247)","('pasang', 1.6989700043360187)","('price', 1.6989700043360187)","('floor', 1.6989700043360187)","('jaga', 1.6989700043360187)","('turun', 1.6989700043360187)"
"('lik', 1)","('catat', 1)","('jalan', 1)","('gojek', 1)","('tokopedia', 1)","('goto', 1)","('simak', 1)","('lengkap', 1)","('mini', 1)","('report', 1)","('story', 1)"
"('lik', 1.0)","('catat', 1.0)","('jalan', 1.0)","('gojek', 1.0)","('tokopedia', 1.0)","('goto', 1.0)","('simak', 1.0)","('lengkap', 1.0)","('mini', 1.0)","('report', 1.0)","('story', 1.0)"
"('lik', 1)","('catat', 1)","('jalan', 1)","('gojek', 1)","('tokopedia', 1)","('goto', 1)","('simak', 1)","('lengkap', 1)","('mini', 1)","('report', 1)","('story', 1)"
"('lik', 1.6989700043360187)","('catat', 1.6989700043360187)","('jalan', 1.6989700043360187)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('goto', 1.6989700043360187)","('simak', 1.6989700043360187)","('lengkap', 1.6989700043360187)","('mini', 1.6989700043360187)","('report', 1.6989700043360187)","('story', 1.6989700043360187)"
"('lik', 1.6989700043360187)","('catat', 1.6989700043360187)","('jalan', 1.6989700043360187)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('goto', 1.6989700043360187)","('simak', 1.6989700043360187)","('lengkap', 1.6989700043360187)","('mini', 1.6989700043360187)","('report', 1.6989700043360187)","('story', 1.6989700043360187)"
"('adia', 1)","('investor', 1)","('libat', 1)","('avanda', 1)","('investment', 1)","('management', 1)","('fidelity', 1)","('internationalz', 1)"
"('adia', 1.0)","('investor', 1.0)","('libat', 1.0)","('avanda', 1.0)","('investment', 1.0)","('management', 1.0)","('fidelity', 1.0)","('internationalz', 1.0)"
"('adia', 1)","('investor', 1)","('libat', 1)","('avanda', 1)","('investment', 1)","('management', 1)","('fidelity', 1)","('internationalz', 1)"
"('adia', 1.6989700043360187)","('investor', 1.6989700043360187)","('libat', 1.6989700043360187)","('avanda', 1.6989700043360187)","('investment', 1.6989700043360187)","('management', 1.6989700043360187)","('fidelity', 1.6989700043360187)","('internationalz', 1.6989700043360187)"
"('adia', 1.6989700043360187)","('investor', 1.6989700043360187)","('libat', 1.6989700043360187)","('avanda', 1.6989700043360187)","('investment', 1.6989700043360187)","('management', 1.6989700043360187)","('fidelity', 1.6989700043360187)","('internationalz', 1.6989700043360187)"
"('oleh', 1)","('dana', 1)","('pra-ipo', 1)","('juta', 1)","('adia', 1)","('sinyal', 1)","('rencana', 1)","('ipo', 1)","('bursa', 1)","('lokal', 1)"
"('oleh', 1.0)","('dana', 1.0)","('pra-ipo', 1.0)","('juta', 1.0)","('adia', 1.0)","('sinyal', 1.0)","('rencana', 1.0)","('ipo', 1.0)","('bursa', 1.0)","('lokal', 1.0)"
"('oleh', 1)","('dana', 1)","('pra-ipo', 1)","('juta', 1)","('adia', 1)","('sinyal', 1)","('rencana', 1)","('ipo', 1)","('bursa', 1)","('lokal', 1)"
"('oleh', 1.6989700043360187)","('dana', 1.6989700043360187)","('pra-ipo', 1.6989700043360187)","('juta', 1.6989700043360187)","('adia', 1.6989700043360187)","('sinyal', 1.6989700043360187)","('rencana', 1.6989700043360187)","('ipo', 1.6989700043360187)","('bursa', 1.6989700043360187)","('lokal', 1.6989700043360187)"
"('oleh', 1.6989700043360187)","('dana', 1.6989700043360187)","('pra-ipo', 1.6989700043360187)","('juta', 1.6989700043360187)","('adia', 1.6989700043360187)","('sinyal', 1.6989700043360187)","('rencana', 1.6989700043360187)","('ipo', 1.6989700043360187)","('bursa', 1.6989700043360187)","('lokal', 1.6989700043360187)"
"('kabar', 1)","('goto', 1)","('nama', 1)","('singgung', 1)","('bursa', 1)","('efek', 1)","('indonesia', 1)","('lantai', 1)","('bukalapak', 1)"
"('kabar', 1.0)","('goto', 1.0)","('nama', 1.0)","('singgung', 1.0)","('bursa', 1.0)","('efek', 1.0)","('indonesia', 1.0)","('lantai', 1.0)","('bukalapak', 1.0)"
"('kabar', 1)","('goto', 1)","('nama', 1)","('singgung', 1)","('bursa', 1)","('efek', 1)","('indonesia', 1)","('lantai', 1)","('bukalapak', 1)"
