('goto', 2),('pt', 1),('gojek', 1),('tokopedia', 1),('tbk', 1),('laksana', 1),('catat', 1),('saham', 1),('perdana', 1),('alias', 1),('initial', 1),('public', 1),('off', 1)
('rugi', 2),('jelang', 1),('ipo', 1),('april', 1),('kerja', 1),('goto', 1),('angka', 1),('capai', 1),('rp', 1),('triliun', 1)
('goto', 1),('rilis', 1),('ipo', 1),('fakta', 1),('tarik', 1),('tahu', 1),('guys', 1),('investasi', 1),('cerdas', 1),('saham', 1),('cuan', 1)
('broker', 2),('gara', 1),('apps', 1),('toped', 1),('nawarin', 1),('ipo', 1),('ribet', 1),('daftar', 1),('bank', 1),('jago', 1),('salah', 1),('pake', 1)
('induk', 1),('usaha', 1),('tawar', 1),('saham', 1),('perdana', 1),('alias', 1),('ipo', 1),('lepas', 1),('miliar', 1)
('rossi', 2),('duel', 2),('juara', 2),('marc', 1),('marquez', 1),('valentino', 1),('rider', 1),('motogp', 1),('baik', 1),('lawan', 1)
('sobat', 1),('investor', 1),('sibuk', 1),('order', 1),('ipo', 1),('goto', 1),('mimin', 1),('bantuin', 1),('info', 1)
('goto', 2),('ipo', 2),('bei', 2),('harga', 1),('jadwal', 1),('tarik', 1),('beli', 1),('saham', 1),('investasi', 1),('teknologi', 1),('gojek', 1)
('saham', 2),('miliar', 2),('goto', 1),('tawar', 1),('perdana', 1),('ipo', 1),('seri', 1),('tingkat', 1)
('gojek', 2),('tokopedia', 2),('goto', 2),('ipo', 2),('saham', 1),('legit', 1),('cicip', 1),('ikut', 1)
('lumayan', 1),('limit', 1)
('goto', 1),('indo', 1),('premier', 1),('underwriter', 1),('ngoto', 1),('ekonomi', 1)
('po', 1),('goto', 1),('angin', 1),('segar', 1),('tumbuh', 1),('ritel', 1),('investor', 1),('kalang', 1),('mitra', 1),('kemudi', 1)
('momentum', 1),('goto', 1),('lantai', 1),('bursa', 1),('jalan', 1),('pulih', 1),('ekonomi', 1)
('beli', 1),('goto', 1)
('fundamental', 1),('goto', 1),('buruk', 1),('saham', 1),('cocok', 1),('pegang', 1),('long-term', 1),('kaca', 1),('ipo', 1),('buka', 1)
('dapet', 1),('fixed', 1),('allotment', 1),('ipo', 1),('saham', 1),('goto', 1),('sungguh', 1),('kreatif', 1),('diharusin', 1),('buka', 1),('pake', 1),('rdn', 1),('arto', 1),('akun', 1)
('nunggu', 2),('orang', 1),('goto', 1),('ipo', 1),('gw', 1),('cuman', 1),('gopay', 1),('coins', 1),('dipake', 1),('gofood', 1)
('serius', 1),('goto', 1)
('tokopedia', 1),('marketnya', 1),('kuat', 1),('luas', 1),('semenjak', 1),('tokopedianow', 1),('over', 1),('price', 1),('wajar', 1)
('majang', 2),('bersih', 2),('laba', 1),('trend', 1),('ipo', 1),('e-commerce', 1),('rugi', 1),('bisnis', 1),('utama', 1),('goto', 1),('tari', 1)
('rencana', 1),('ipo', 1),('goto', 1),('baca', 1),('prospektus', 1),('subjudul', 1),('usaha', 1),('catat', 1),('rugi', 1),('bersih', 1),('diri', 1)
('preorder', 1),('serbu', 1),('reseller', 1),('ikan', 1),('paus', 1),('market', 1),('ipo', 1),('goto', 1)
('sultan', 1),('gojek', 1),('update', 1),('dapet', 1),('limit', 1),('program', 1),('saham', 1),('gotong', 1),('royong', 1)
('update', 1),('informasi', 1),('putar', 1),('investasi', 1),('hubung', 1),('kunjung', 1)
('tetep', 1),('ganggu', 1)
('fear', 1),('situ', 1),('all', 1),('in', 1)
('kilat', 2),('baik', 1),('cepat', 1),('web', 1),('game', 1),('lengkap', 1),('indonesia', 1),('slot', 1),('poker', 1)
('driver', 1),('ojol', 1),('pegang', 1),('saham', 1),('goto', 1),('jelas', 1)
('teman', 1),('kafein', 1),('dapat', 1),('prospektus', 1),('ipo', 1),('goto', 1),('read', 1),('dowload', 1),('mari', 1)
('mantep', 1)
('harga', 2),('stabilisasi', 1),('pasang', 1),('price', 1),('floor', 1),('jaga', 1),('turun', 1)
('kulik', 1),('catat', 1),('jalan', 1),('gojek', 1),('tokopedia', 1),('goto', 1),('simak', 1),('lengkap', 1),('mini', 1),('report', 1),('story', 1)
('adia', 1),('investor', 1),('libat', 1),('avanda', 1),('investment', 1),('management', 1),('fidelity', 1),('internationalz', 1)
('oleh', 1),('dana', 1),('pra-ipo', 1),('juta', 1),('adia', 1),('sinyal', 1),('rencana', 1),('ipo', 1),('bursa', 1),('lokal', 1)
('kabar', 1),('goto', 1),('nama', 1),('singgung', 1),('bursa', 1),('efek', 1),('indonesia', 1),('lantai', 1),('bukalapak', 1)
('resmi', 2),('kabar', 1),('gojek', 1),('tokopedia', 1),('merger', 1),('mei', 1)
('analisa', 1),('peluang', 1),('hasil', 1),('bentuk', 1),('goto', 1),('pakar', 1)
('momen', 1),('merger', 1),('gojek', 1),('tokopedia', 1),('hangat', 1),('bahas', 1)
('gojek', 1),('unicorn', 1),('indonesia', 1),('buku', 1),('dana', 1),('triliun', 1)
('tokopedia', 1),('unicorn', 1),('indonesia', 1),('buku', 1),('dana', 1),('triliun', 1),('pimpin', 1),('alibaba', 1)
('putar', 1),('dana', 1),('seri', 1),('partisipasi', 1),('mitshubisi', 1),('mantap', 1),('gojek', 1),('decacorn', 1)
('capai', 2),('tokopedia', 1),('hasil', 1),('miliar', 1),('transaksi', 1)
('kali', 1),('tokopedia', 1),('triliun', 1),('valuasi', 1),('premi', 1)
('simak', 1),('jalan', 1),('lengkap', 1)
('baca', 2),('iseng', 1),('goto', 1)
('goto', 2),('resmi', 1),('umum', 1),('lantai', 1),('bei', 1),('keren', 1),('habis', 1)
('tunggu', 1),('colok', 1),('hidung', 1),('tenggorok', 1),('mari', 1),('bedah', 1),('ipo', 1),('goto', 1)
('kapital', 2),('ipo', 1),('goto', 1),('pasar', 1),('triliun', 1),('lebih', 1),('astra', 1),('asi', 1),('unilever', 1)
('jujur', 1),('baca', 1),('kolom', 1)